N519 N39 N321,0
N519 N313 N279,6839.04
N386 N99 N48,8430.722099999999
N96 N367 N176,7299.01093
N687 N39 N20,7133.61
N225 N99 N321,6283.78687
N157 N50 N403,0
N96 N367 N440,0
N535 N57 N477,0
N679 N39 N488,7234.1702700000005
N196 N313 N130,5863.784280000001
N126 N313 N558,7199.16622
N535 N313 N285,0
N79 N313 N679,7588.27448
N535 N607 N96,0
N157 N2 N48,0
N416 N367 N20,0
N25 N607 N558,0
N535 N601 N80,8394.95464
N386 N600 N516,7477.68324
N377 N607 N485,0
N19 N367 N79,0
N611 N313 N186,6413.25448
N333 N99 N474,6945.24139
N225 N57 N117,6129.61519
N713 N57 N484,0
N96 N492 N48,6828.47417
N429 N50 N639,6911.49683
N333 N307 N579,5691.2081499999995
N473 N313 N80,7451.60131
N416 N600 N473,7126.11659
N80 N50 N20,7182.8071899999995
N411 N218 N157,6152.893550000001
N641 N57 N19,0
N81 N39 N19,0
N611 N367 N110,6855.214320000001
N679 N57 N416,7805.21104
N485 N50 N48,6503.140000000001
N535 N57 N456,8387.25
N611 N607 N474,7440.5129
N126 N57 N110,7142.86872
N25 N190 N473,0
N415 N313 N429,6970.09877
N25 N99 N403,7090.71069
N10 N607 N516,6975.8
N126 N708 N519,0
N558 N39 N160,6588.1612700000005
N386 N39 N150,7603.935940000001
N558 N57 N315,0
N416 N99 N315,7244.137129999999
N679 N607 N386,8790.294810000001
N386 N57 N484,7848.197480000001
N415 N57 N408,7242.8653
N23 N39 N456,6870.88
N535 N39 N687,8420.77808
N499 N50 N456,0
N225 N99 N519,6511.68
N484 N39 N408,7157.597539999999
N477 N450 N610,6663.88634
N48 N39 N416,7893.425009999999
N429 N492 N456,6363.07
N571 N39 N80,7355.22559
N333 N607 N126,8035.50791
N456 N99 N473,7554.115000000001
N48 N388 N157,7144.63
N48 N435 N429,0
N163 N50 N298,6479.26674
N25 N188 N516,5858.436190000001
N679 N662 N386,0
N386 N57 N63,7842.1153
N488 N313 N679,7568.1016899999995
N231 N662 N558,7540.49094
N321 N367 N411,8856.40861
