N196 N76 N133 E229 E42 E187,6782.03428
N679 N466 N651 E8 E49 E210,5920.572769999999
N571 N607 N300 E21 E96 E88,6344.0475400000005
N403 N256 N133 E21 E147 E80,6158.104969999999
N386 N115 N383 E106 E194 E137,6824.34669
N186 N271 N206 E143 E33 E74,0
N516 N367 N671 E81 E25 E126,7072.04895
N333 N437 N242 E48 E61 E169,5501.47832
N474 N93 N391 E223 E201 E77,6398.59972
N298 N398 N383 E94 E58 E97,5663.949270000001
N410 N2 N133 E77 E203 E21,7452.42345
N79 N2 N133 E121 E160 E129,6383.62622
N321 N39 N206 E106 E125 E96,6510.99432
N679 N649 N482 E34 E61 E184,5528.05311
N333 N39 N133 E230 E125 E78,7145.71735
N592 N313 N364 E35 E114 E10,7705.0945
N80 N57 N482 E191 E141 E63,6801.98922
N416 N184 N254 E234 E32 E28,6912.40517
